item_id,order_id,product_id,qty,unit_price
1,1,10,3,229.01
2,1,6,3,590.69
3,2,2,1,623.03
4,2,3,1,463.72
5,2,4,3,750.38
6,2,8,1,175.02
7,3,9,3,416.27
8,3,8,1,175.02
9,3,3,1,463.72
10,3,9,2,416.27
11,4,5,3,502.66
12,4,6,1,590.69
13,5,9,2,416.27
14,5,1,2,359.77
15,5,9,2,416.27
16,6,7,3,782.72
17,6,8,3,175.02
18,6,2,2,623.03
19,7,4,2,750.38
20,7,5,2,502.66
21,7,7,2,782.72
22,8,4,2,750.38
23,8,6,2,590.69
24,8,7,3,782.72
25,9,3,1,463.72
26,9,10,2,229.01
27,9,9,2,416.27
28,9,8,2,175.02
29,10,4,1,750.38
30,11,1,1,359.77
31,12,5,2,502.66
32,12,2,1,623.03
33,13,2,2,623.03
34,13,2,1,623.03
35,14,2,2,623.03
36,14,10,1,229.01
37,14,5,2,502.66
38,15,6,1,590.69
39,15,9,3,416.27
40,16,5,1,502.66
41,16,2,3,623.03
42,17,2,2,623.03
43,17,7,3,782.72
44,18,3,2,463.72
45,18,7,3,782.72
46,19,6,2,590.69
47,20,2,2,623.03
